"* Required Fields","* Champs obligatoires"
"Comment","Commentaire"
"Contact Form","Formulaire de contact"
"Contact Information","Informations de contact"
"Contact Us","Contactez-nous"
"Contact Us Form","Formulaire de contact"
"Contacts","Contacts"
"Contacts Section","Section contacts"
"Email","Email"
"Email Options","Options de mail"
"Email Sender","Expéditeur du mail"
"Email Template","Gabarit du mail"
"Enable Contact Us","Activer la page Contactez-nous"
"Name","Nom"
"Send Emails To","Envoyer les mails à"
"Submit","Valider"
"Telephone","Téléphone"
"Unable to submit your request. Please, try again later","Impossible d'envoyer votre demande. Veuillez réessayer plus tard."
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Nous vous remercions d'avoir complété le formulaire. Vous allez recevoir une copie de votre demande et vous recevrez une réponse dans les plus brefs délais."
"A question ?","Une question, une demande ?"
"Contact Us text","Que vous soyez un professionnel ou un particulier, Jardiland est à votre écoute.<br>Pour toutes questions concernant nos produits, nos magasins ou simplement pour vous accompagner dans vos projets, n’hésitez pas à nous contacter, nos équipes répondront dans les meilleurs délais."